fecha;o38
11/14/1997;
11/15/1997;
11/16/1997;
11/17/1997;
11/18/1997;
11/19/1997;
11/20/1997;
11/21/1997;
11/22/1997;
11/23/1997;
11/24/1997;
11/25/1997;
11/26/1997;
11/27/1997;
11/28/1997;
11/29/1997;
11/30/1997;
12/01/1997;
12/02/1997;
12/03/1997;
12/04/1997;
12/05/1997;
12/06/1997;
12/07/1997;
12/08/1997;
12/09/1997;
12/10/1997;
12/11/1997;
12/12/1997;
12/13/1997;
12/14/1997;
12/15/1997;
12/16/1997;
12/17/1997;
12/18/1997;
12/19/1997;
12/20/1997;
12/21/1997;
12/22/1997;
12/23/1997;
12/24/1997;
12/25/1997;
12/26/1997;
12/27/1997;
12/28/1997;
12/29/1997;
12/30/1997;
12/31/1997;
01/01/1998;
01/02/1998;
01/03/1998;
01/04/1998;
01/05/1998;
01/06/1998;
01/07/1998;
01/08/1998;
01/09/1998;
01/10/1998;
01/11/1998;
01/12/1998;
01/13/1998;
01/14/1998;
01/15/1998;
01/16/1998;
01/17/1998;
01/18/1998;
01/19/1998;
01/20/1998;
01/21/1998;
01/22/1998;
01/23/1998;
01/24/1998;
01/25/1998;
01/26/1998;
01/27/1998;
01/28/1998;
01/29/1998;
01/30/1998;
01/31/1998;
02/01/1998;
02/02/1998;
02/03/1998;
02/04/1998;
02/05/1998;
02/06/1998;
02/07/1998;
02/08/1998;
02/09/1998;
02/10/1998;
02/11/1998;
02/12/1998;
02/13/1998;
02/14/1998;
02/15/1998;
02/16/1998;
02/17/1998;
02/18/1998;
02/19/1998;
02/20/1998;
02/21/1998;
02/22/1998;
02/23/1998;
02/24/1998;
02/25/1998;
02/26/1998;
02/27/1998;
02/28/1998;
03/01/1998;
03/02/1998;
03/03/1998;
03/04/1998;
03/05/1998;
03/06/1998;
03/07/1998;
03/08/1998;
03/09/1998;
03/10/1998;
03/11/1998;
03/12/1998;
03/13/1998;
03/14/1998;
03/15/1998;
03/16/1998;
03/17/1998;
03/18/1998;
03/19/1998;
03/20/1998;
03/21/1998;
03/22/1998;
03/23/1998;
03/24/1998;
03/25/1998;
03/26/1998;
03/27/1998;
03/28/1998;
03/29/1998;
03/30/1998;
03/31/1998;
04/01/1998;
04/02/1998;
04/03/1998;
04/04/1998;
04/05/1998;
04/06/1998;
04/07/1998;
04/08/1998;
04/09/1998;
04/10/1998;
04/11/1998;
04/12/1998;
04/13/1998;
04/14/1998;
04/15/1998;
04/16/1998;
04/17/1998;
04/18/1998;
04/19/1998;
04/20/1998;
04/21/1998;
04/22/1998;
04/23/1998;
04/24/1998;
04/25/1998;
04/26/1998;
04/27/1998;
04/28/1998;
04/29/1998;
04/30/1998;
05/01/1998;
05/02/1998;
05/03/1998;
05/04/1998;
05/05/1998;
05/06/1998;
05/07/1998;
05/08/1998;
05/09/1998;
05/10/1998;
05/11/1998;
05/12/1998;
05/13/1998;
05/14/1998;
05/15/1998;
05/16/1998;
05/17/1998;
05/18/1998;
05/19/1998;
05/20/1998;
05/21/1998;
05/22/1998;
05/23/1998;
05/24/1998;
05/25/1998;
05/26/1998;
05/27/1998;
05/28/1998;
05/29/1998;
05/30/1998;
05/31/1998;
06/01/1998;
06/02/1998;
06/03/1998;
06/04/1998;
06/05/1998;
06/06/1998;
06/07/1998;
06/08/1998;
06/09/1998;
06/10/1998;
06/11/1998;
06/12/1998;
06/13/1998;
06/14/1998;
06/15/1998;
06/16/1998;
06/17/1998;
06/18/1998;
06/19/1998;
06/20/1998;
06/21/1998;
06/22/1998;
06/23/1998;
06/24/1998;
06/25/1998;
06/26/1998;
06/27/1998;
06/28/1998;
06/29/1998;
06/30/1998;
07/01/1998;
07/02/1998;
07/03/1998;
07/04/1998;
07/05/1998;
07/06/1998;
07/07/1998;
07/08/1998;
07/09/1998;
07/10/1998;
07/11/1998;
07/12/1998;
07/13/1998;
07/14/1998;
07/15/1998;
07/16/1998;
07/17/1998;
07/18/1998;
07/19/1998;
07/20/1998;
07/21/1998;
07/22/1998;
07/23/1998;
07/24/1998;
07/25/1998;
07/26/1998;
07/27/1998;
07/28/1998;
07/29/1998;
07/30/1998;
07/31/1998;
08/01/1998;
08/02/1998;
08/03/1998;
08/04/1998;
08/05/1998;
08/06/1998;
08/07/1998;
08/08/1998;
08/09/1998;
08/10/1998;
08/11/1998;
08/12/1998;
08/13/1998;
08/14/1998;
08/15/1998;
08/16/1998;
08/17/1998;
08/18/1998;
08/19/1998;
08/20/1998;
08/21/1998;
08/22/1998;
08/23/1998;
08/24/1998;
08/25/1998;
08/26/1998;
08/27/1998;
08/28/1998;
08/29/1998;
08/30/1998;
08/31/1998;
09/01/1998;
09/02/1998;
09/03/1998;
09/04/1998;
09/05/1998;
09/06/1998;
09/07/1998;
09/08/1998;
09/09/1998;
09/10/1998;
09/11/1998;
09/12/1998;
09/13/1998;
09/14/1998;
09/15/1998;
09/16/1998;
09/17/1998;
09/18/1998;
09/19/1998;
09/20/1998;
09/21/1998;
09/22/1998;
09/23/1998;
09/24/1998;
09/25/1998;
09/26/1998;
09/27/1998;
09/28/1998;
09/29/1998;
09/30/1998;
10/01/1998;
10/02/1998;
10/03/1998;
10/04/1998;
10/05/1998;
10/06/1998;
10/07/1998;
10/08/1998;
10/09/1998;
10/10/1998;
10/11/1998;
10/12/1998;
10/13/1998;
10/14/1998;
10/15/1998;
10/16/1998;
10/17/1998;
10/18/1998;
10/19/1998;
10/20/1998;
10/21/1998;
10/22/1998;
10/23/1998;
10/24/1998;
10/25/1998;
10/26/1998;
10/27/1998;
10/28/1998;
10/29/1998;
10/30/1998;
10/31/1998;
11/01/1998;
11/02/1998;
11/03/1998;
11/04/1998;
11/05/1998;
11/06/1998;
11/07/1998;
11/08/1998;
11/09/1998;
11/10/1998;
11/11/1998;
11/12/1998;
11/13/1998;
11/14/1998;
11/15/1998;
11/16/1998;
11/17/1998;
11/18/1998;
11/19/1998;
11/20/1998;
11/21/1998;
11/22/1998;
11/23/1998;
11/24/1998;
11/25/1998;
11/26/1998;
11/27/1998;
11/28/1998;
11/29/1998;
11/30/1998;
12/01/1998;
12/02/1998;
12/03/1998;
12/04/1998;
12/05/1998;
12/06/1998;
12/07/1998;
12/08/1998;
12/09/1998;
12/10/1998;
12/11/1998;
12/12/1998;
12/13/1998;
12/14/1998;
12/15/1998;
12/16/1998;
12/17/1998;
12/18/1998;
12/19/1998;
12/20/1998;
12/21/1998;
12/22/1998;
12/23/1998;
12/24/1998;
12/25/1998;
12/26/1998;
12/27/1998;
12/28/1998;
12/29/1998;
12/30/1998;
12/31/1998;
01/01/1999;
01/02/1999;
01/03/1999;
01/04/1999;
01/05/1999;
01/06/1999;
01/07/1999;
01/08/1999;
01/09/1999;
01/10/1999;
01/11/1999;
01/12/1999;
01/13/1999;
01/14/1999;
01/15/1999;
01/16/1999;
01/17/1999;
01/18/1999;
01/19/1999;
01/20/1999;
01/21/1999;
01/22/1999;
01/23/1999;
01/24/1999;
01/25/1999;
01/26/1999;
01/27/1999;
01/28/1999;
01/29/1999;
01/30/1999;
01/31/1999;
02/01/1999;
02/02/1999;
02/03/1999;
02/04/1999;
02/05/1999;
02/06/1999;
02/07/1999;
02/08/1999;
02/09/1999;
02/10/1999;
02/11/1999;
02/12/1999;
02/13/1999;
02/14/1999;
02/15/1999;
02/16/1999;
02/17/1999;
02/18/1999;
02/19/1999;
02/20/1999;
02/21/1999;
02/22/1999;
02/23/1999;
02/24/1999;
02/25/1999;
02/26/1999;
02/27/1999;
02/28/1999;
03/01/1999;
03/02/1999;
03/03/1999;
03/04/1999;
03/05/1999;
03/06/1999;
03/07/1999;
03/08/1999;
03/09/1999;
03/10/1999;
03/11/1999;
03/12/1999;
03/13/1999;
03/14/1999;
03/15/1999;
03/16/1999;
03/17/1999;
03/18/1999;
03/19/1999;
03/20/1999;
03/21/1999;
03/22/1999;
03/23/1999;
03/24/1999;
03/25/1999;
03/26/1999;
03/27/1999;
03/28/1999;
03/29/1999;
03/30/1999;
03/31/1999;
04/01/1999;
04/02/1999;
04/03/1999;
04/04/1999;
04/05/1999;
04/06/1999;
04/07/1999;
04/08/1999;
04/09/1999;
04/10/1999;
04/11/1999;
04/12/1999;
04/13/1999;
04/14/1999;
04/15/1999;
04/16/1999;
04/17/1999;
04/18/1999;
04/19/1999;
04/20/1999;
04/21/1999;
04/22/1999;
04/23/1999;
04/24/1999;
04/25/1999;
04/26/1999;
04/27/1999;
04/28/1999;
04/29/1999;
04/30/1999;
05/01/1999;
05/02/1999;
05/03/1999;
05/04/1999;
05/05/1999;
05/06/1999;
05/07/1999;
05/08/1999;
05/09/1999;
05/10/1999;
05/11/1999;
05/12/1999;
05/13/1999;
05/14/1999;
05/15/1999;
05/16/1999;
05/17/1999;
05/18/1999;
05/19/1999;
05/20/1999;
05/21/1999;
05/22/1999;
05/23/1999;
05/24/1999;
05/25/1999;
05/26/1999;
05/27/1999;
05/28/1999;
05/29/1999;
05/30/1999;
05/31/1999;
06/01/1999;
06/02/1999;
06/03/1999;
06/04/1999;
06/05/1999;
06/06/1999;
06/07/1999;
06/08/1999;
06/09/1999;
06/10/1999;
06/11/1999;
06/12/1999;
06/13/1999;
06/14/1999;
06/15/1999;
06/16/1999;
06/17/1999;
06/18/1999;
06/19/1999;
06/20/1999;
06/21/1999;
06/22/1999;
06/23/1999;
06/24/1999;
06/25/1999;
06/26/1999;
06/27/1999;
06/28/1999;
06/29/1999;
06/30/1999;
07/01/1999;
07/02/1999;
07/03/1999;
07/04/1999;
07/05/1999;
07/06/1999;
07/07/1999;
07/08/1999;
07/09/1999;
07/10/1999;
07/11/1999;
07/12/1999;
07/13/1999;
07/14/1999;
07/15/1999;
07/16/1999;
07/17/1999;
07/18/1999;
07/19/1999;
07/20/1999;
07/21/1999;
07/22/1999;
07/23/1999;
07/24/1999;
07/25/1999;
07/26/1999;
07/27/1999;
07/28/1999;
07/29/1999;
07/30/1999;
07/31/1999;
08/01/1999;
08/02/1999;
08/03/1999;
08/04/1999;
08/05/1999;
08/06/1999;
08/07/1999;
08/08/1999;
08/09/1999;
08/10/1999;
08/11/1999;
08/12/1999;
08/13/1999;
08/14/1999;
08/15/1999;
08/16/1999;
08/17/1999;
08/18/1999;
08/19/1999;
08/20/1999;
08/21/1999;
08/22/1999;
08/23/1999;
08/24/1999;
08/25/1999;
08/26/1999;
08/27/1999;
08/28/1999;
08/29/1999;
08/30/1999;
08/31/1999;
09/01/1999;
09/02/1999;
09/03/1999;
09/04/1999;
09/05/1999;
09/06/1999;
09/07/1999;
09/08/1999;
09/09/1999;
09/10/1999;
09/11/1999;
09/12/1999;
09/13/1999;
09/14/1999;
09/15/1999;
09/16/1999;
09/17/1999;
09/18/1999;
09/19/1999;
09/20/1999;
09/21/1999;
09/22/1999;
09/23/1999;
09/24/1999;
09/25/1999;
09/26/1999;
09/27/1999;
09/28/1999;
09/29/1999;
09/30/1999;
10/01/1999;
10/02/1999;
10/03/1999;
10/04/1999;
10/05/1999;
10/06/1999;
10/07/1999;
10/08/1999;
10/09/1999;
10/10/1999;
10/11/1999;
10/12/1999;
10/13/1999;
10/14/1999;
10/15/1999;
10/16/1999;
10/17/1999;
10/18/1999;
10/19/1999;
10/20/1999;
10/21/1999;
10/22/1999;
10/23/1999;
10/24/1999;
10/25/1999;
10/26/1999;
10/27/1999;
10/28/1999;
10/29/1999;
10/30/1999;
10/31/1999;
11/01/1999;
11/02/1999;
11/03/1999;
11/04/1999;
11/05/1999;
11/06/1999;
11/07/1999;
11/08/1999;
11/09/1999;
11/10/1999;
11/11/1999;
11/12/1999;
11/13/1999;
11/14/1999;
11/15/1999;
11/16/1999;
11/17/1999;
11/18/1999;
11/19/1999;
11/20/1999;
11/21/1999;
11/22/1999;
11/23/1999;
11/24/1999;
11/25/1999;
11/26/1999;
11/27/1999;
11/28/1999;
11/29/1999;
11/30/1999;
12/01/1999;
12/02/1999;
12/03/1999;
12/04/1999;
12/05/1999;
12/06/1999;
12/07/1999;
12/08/1999;
12/09/1999;
12/10/1999;
12/11/1999;
12/12/1999;
12/13/1999;
12/14/1999;
12/15/1999;
12/16/1999;
12/17/1999;
12/18/1999;
12/19/1999;
12/20/1999;
12/21/1999;
12/22/1999;
12/23/1999;
12/24/1999;
12/25/1999;
12/26/1999;
12/27/1999;
12/28/1999;
12/29/1999;
12/30/1999;
12/31/1999;
01/01/2000;
01/02/2000;
01/03/2000;
01/04/2000;
01/05/2000;
01/06/2000;
01/07/2000;
01/08/2000;
01/09/2000;
01/10/2000;
01/11/2000;
01/12/2000;
01/13/2000;
01/14/2000;
01/15/2000;
01/16/2000;
01/17/2000;
01/18/2000;
01/19/2000;
01/20/2000;
01/21/2000;
01/22/2000;
01/23/2000;
01/24/2000;
01/25/2000;
01/26/2000;
01/27/2000;
01/28/2000;
01/29/2000;
01/30/2000;
01/31/2000;
02/01/2000;
02/02/2000;
02/03/2000;
02/04/2000;
02/05/2000;
02/06/2000;
02/07/2000;
02/08/2000;
02/09/2000;
02/10/2000;
02/11/2000;
02/12/2000;
02/13/2000;
02/14/2000;
02/15/2000;
02/16/2000;
02/17/2000;
02/18/2000;
02/19/2000;
02/20/2000;
02/21/2000;
02/22/2000;
02/23/2000;
02/24/2000;
02/25/2000;
02/26/2000;
02/27/2000;
02/28/2000;
02/29/2000;
03/01/2000;
03/02/2000;
03/03/2000;
03/04/2000;
03/05/2000;
03/06/2000;
03/07/2000;
03/08/2000;
03/09/2000;
03/10/2000;
03/11/2000;
03/12/2000;
03/13/2000;
03/14/2000;
03/15/2000;
03/16/2000;
03/17/2000;
03/18/2000;
03/19/2000;
03/20/2000;
03/21/2000;
03/22/2000;
03/23/2000;
03/24/2000;
03/25/2000;
03/26/2000;
03/27/2000;
03/28/2000;
03/29/2000;
03/30/2000;
03/31/2000;
04/01/2000;
04/02/2000;
04/03/2000;
04/04/2000;
04/05/2000;
04/06/2000;
04/07/2000;
04/08/2000;
04/09/2000;
04/10/2000;
04/11/2000;
04/12/2000;
04/13/2000;
04/14/2000;
04/15/2000;
04/16/2000;
04/17/2000;
04/18/2000;
04/19/2000;
04/20/2000;
04/21/2000;
04/22/2000;
04/23/2000;
04/24/2000;
04/25/2000;
04/26/2000;
04/27/2000;
04/28/2000;
04/29/2000;
04/30/2000;
05/01/2000;
05/02/2000;
05/03/2000;
05/04/2000;
05/05/2000;
05/06/2000;
05/07/2000;
05/08/2000;
05/09/2000;
05/10/2000;
05/11/2000;
05/12/2000;
05/13/2000;
05/14/2000;
05/15/2000;
05/16/2000;
05/17/2000;
05/18/2000;
05/19/2000;
05/20/2000;
05/21/2000;
05/22/2000;
05/23/2000;
05/24/2000;
05/25/2000;
05/26/2000;
05/27/2000;
05/28/2000;
05/29/2000;
05/30/2000;
05/31/2000;
06/01/2000;
06/02/2000;
06/03/2000;
06/04/2000;
06/05/2000;
06/06/2000;
06/07/2000;
06/08/2000;
06/09/2000;
06/10/2000;
06/11/2000;
06/12/2000;
06/13/2000;
06/14/2000;
06/15/2000;
06/16/2000;
06/17/2000;
06/18/2000;
06/19/2000;
06/20/2000;
06/21/2000;
06/22/2000;
06/23/2000;
06/24/2000;
06/25/2000;
06/26/2000;
06/27/2000;
06/28/2000;
06/29/2000;
06/30/2000;
07/01/2000;
07/02/2000;
07/03/2000;
07/04/2000;
07/05/2000;
07/06/2000;
07/07/2000;
07/08/2000;
07/09/2000;
07/10/2000;
07/11/2000;
07/12/2000;
07/13/2000;
07/14/2000;
07/15/2000;
07/16/2000;
07/17/2000;
07/18/2000;
07/19/2000;
07/20/2000;
07/21/2000;
07/22/2000;
07/23/2000;
07/24/2000;
07/25/2000;
07/26/2000;
07/27/2000;
07/28/2000;
07/29/2000;
07/30/2000;
07/31/2000;
08/01/2000;
08/02/2000;
08/03/2000;
08/04/2000;
08/05/2000;
08/06/2000;
08/07/2000;
08/08/2000;
08/09/2000;
08/10/2000;
08/11/2000;
08/12/2000;
08/13/2000;
08/14/2000;
08/15/2000;
08/16/2000;
08/17/2000;
08/18/2000;
08/19/2000;
08/20/2000;
08/21/2000;
08/22/2000;
08/23/2000;
08/24/2000;
08/25/2000;
08/26/2000;
08/27/2000;
08/28/2000;
08/29/2000;
08/30/2000;
08/31/2000;
09/01/2000;
09/02/2000;
09/03/2000;
09/04/2000;
09/05/2000;
09/06/2000;
09/07/2000;
09/08/2000;
09/09/2000;
09/10/2000;
09/11/2000;
09/12/2000;
09/13/2000;
09/14/2000;
09/15/2000;
09/16/2000;
09/17/2000;
09/18/2000;
09/19/2000;
09/20/2000;
09/21/2000;
09/22/2000;
09/23/2000;
09/24/2000;
09/25/2000;
09/26/2000;
09/27/2000;
09/28/2000;
09/29/2000;
09/30/2000;
10/01/2000;
10/02/2000;
10/03/2000;
10/04/2000;
10/05/2000;
10/06/2000;
10/07/2000;
10/08/2000;
10/09/2000;
10/10/2000;
10/11/2000;
10/12/2000;
10/13/2000;
10/14/2000;
10/15/2000;
10/16/2000;
10/17/2000;
10/18/2000;
10/19/2000;
10/20/2000;
10/21/2000;
10/22/2000;
10/23/2000;
10/24/2000;
10/25/2000;
10/26/2000;
10/27/2000;
10/28/2000;
10/29/2000;
10/30/2000;
10/31/2000;
11/01/2000;
11/02/2000;
11/03/2000;
11/04/2000;
11/05/2000;
11/06/2000;
11/07/2000;
11/08/2000;
11/09/2000;
11/10/2000;
11/11/2000;
11/12/2000;
11/13/2000;
11/14/2000;
11/15/2000;
11/16/2000;
11/17/2000;
11/18/2000;
11/19/2000;
11/20/2000;
11/21/2000;
11/22/2000;
11/23/2000;
11/24/2000;
11/25/2000;
11/26/2000;
11/27/2000;
11/28/2000;
11/29/2000;
11/30/2000;
12/01/2000;
12/02/2000;
12/03/2000;
12/04/2000;
12/05/2000;
12/06/2000;
12/07/2000;
12/08/2000;
12/09/2000;
12/10/2000;
12/11/2000;
12/12/2000;
12/13/2000;
12/14/2000;
12/15/2000;
12/16/2000;
12/17/2000;
12/18/2000;
12/19/2000;
12/20/2000;
12/21/2000;
12/22/2000;
12/23/2000;
12/24/2000;
12/25/2000;
12/26/2000;
12/27/2000;
12/28/2000;
12/29/2000;
12/30/2000;
12/31/2000;
01/01/2001;
01/02/2001;
01/03/2001;
01/04/2001;
01/05/2001;
01/06/2001;
01/07/2001;
01/08/2001;
01/09/2001;
01/10/2001;
01/11/2001;
01/12/2001;
01/13/2001;
01/14/2001;
01/15/2001;
01/16/2001;
01/17/2001;
01/18/2001;
01/19/2001;
01/20/2001;
01/21/2001;
01/22/2001;
01/23/2001;
01/24/2001;
01/25/2001;
01/26/2001;
01/27/2001;
01/28/2001;
01/29/2001;
01/30/2001;
01/31/2001;
02/01/2001;
02/02/2001;
02/03/2001;
02/04/2001;
02/05/2001;
02/06/2001;
02/07/2001;
02/08/2001;
02/09/2001;
02/10/2001;
02/11/2001;
02/12/2001;
02/13/2001;
02/14/2001;
02/15/2001;
02/16/2001;
02/17/2001;
02/18/2001;
02/19/2001;
02/20/2001;
02/21/2001;
02/22/2001;
02/23/2001;
02/24/2001;
02/25/2001;
02/26/2001;
02/27/2001;
02/28/2001;
03/01/2001;
03/02/2001;
03/03/2001;
03/04/2001;
03/05/2001;
03/06/2001;
03/07/2001;
03/08/2001;
03/09/2001;
03/10/2001;
03/11/2001;
03/12/2001;
03/13/2001;
03/14/2001;
03/15/2001;
03/16/2001;
03/17/2001;
03/18/2001;
03/19/2001;
03/20/2001;
03/21/2001;
03/22/2001;
03/23/2001;
03/24/2001;
03/25/2001;
03/26/2001;
03/27/2001;
03/28/2001;
03/29/2001;
03/30/2001;
03/31/2001;
04/01/2001;
04/02/2001;
04/03/2001;
04/04/2001;
04/05/2001;
04/06/2001;
04/07/2001;
04/08/2001;
04/09/2001;
04/10/2001;
04/11/2001;
04/12/2001;
04/13/2001;
04/14/2001;
04/15/2001;
04/16/2001;
04/17/2001;
04/18/2001;
04/19/2001;
04/20/2001;
04/21/2001;
04/22/2001;
04/23/2001;
04/24/2001;
04/25/2001;
04/26/2001;
04/27/2001;
04/28/2001;
04/29/2001;
04/30/2001;
05/01/2001;
05/02/2001;
05/03/2001;
05/04/2001;
05/05/2001;
05/06/2001;
05/07/2001;
05/08/2001;
05/09/2001;
05/10/2001;
05/11/2001;
05/12/2001;
05/13/2001;
05/14/2001;
05/15/2001;
05/16/2001;
05/17/2001;
05/18/2001;
05/19/2001;
05/20/2001;
05/21/2001;
05/22/2001;
05/23/2001;
05/24/2001;
05/25/2001;
05/26/2001;
05/27/2001;
05/28/2001;
05/29/2001;
05/30/2001;
05/31/2001;
06/01/2001;
06/02/2001;
06/03/2001;
06/04/2001;
06/05/2001;
06/06/2001;
06/07/2001;
06/08/2001;
06/09/2001;
06/10/2001;
06/11/2001;
06/12/2001;
06/13/2001;
06/14/2001;
06/15/2001;
06/16/2001;
06/17/2001;
06/18/2001;
06/19/2001;
06/20/2001;
06/21/2001;
06/22/2001;
06/23/2001;
06/24/2001;
06/25/2001;
06/26/2001;
06/27/2001;
06/28/2001;
06/29/2001;
06/30/2001;
07/01/2001;
07/02/2001;
07/03/2001;
07/04/2001;
07/05/2001;
07/06/2001;
07/07/2001;
07/08/2001;
07/09/2001;
07/10/2001;
07/11/2001;
07/12/2001;
07/13/2001;
07/14/2001;
07/15/2001;
07/16/2001;
07/17/2001;
07/18/2001;
07/19/2001;
07/20/2001;
07/21/2001;
07/22/2001;
07/23/2001;
07/24/2001;
07/25/2001;
07/26/2001;
07/27/2001;
07/28/2001;
07/29/2001;
07/30/2001;
07/31/2001;
08/01/2001;
08/02/2001;
08/03/2001;
08/04/2001;
08/05/2001;
08/06/2001;
08/07/2001;
08/08/2001;
08/09/2001;
08/10/2001;
08/11/2001;
08/12/2001;
08/13/2001;
08/14/2001;
08/15/2001;
08/16/2001;
08/17/2001;
08/18/2001;
08/19/2001;
08/20/2001;
08/21/2001;
08/22/2001;
08/23/2001;
08/24/2001;
08/25/2001;
08/26/2001;
08/27/2001;
08/28/2001;
08/29/2001;
08/30/2001;
08/31/2001;
09/01/2001;
09/02/2001;
09/03/2001;
09/04/2001;
09/05/2001;
09/06/2001;
09/07/2001;
09/08/2001;
09/09/2001;
09/10/2001;
09/11/2001;
09/12/2001;
09/13/2001;
09/14/2001;
09/15/2001;
09/16/2001;
09/17/2001;
09/18/2001;
09/19/2001;
09/20/2001;
09/21/2001;
09/22/2001;
09/23/2001;
09/24/2001;
09/25/2001;
09/26/2001;
09/27/2001;
