fecha;o38
09/28/2001;
09/29/2001;
09/30/2001;
10/01/2001;
10/02/2001;
10/03/2001;
10/04/2001;
10/05/2001;
10/06/2001;
10/07/2001;
10/08/2001;
10/09/2001;
10/10/2001;
10/11/2001;
10/12/2001;
10/13/2001;
10/14/2001;
10/15/2001;
10/16/2001;
10/17/2001;
10/18/2001;
10/19/2001;
10/20/2001;
10/21/2001;
10/22/2001;
10/23/2001;
10/24/2001;
10/25/2001;
10/26/2001;
10/27/2001;
10/28/2001;
10/29/2001;
10/30/2001;
10/31/2001;
11/01/2001;
11/02/2001;
11/03/2001;
11/04/2001;
11/05/2001;
11/06/2001;
11/07/2001;
11/08/2001;
11/09/2001;
11/10/2001;
11/11/2001;
11/12/2001;
11/13/2001;
11/14/2001;
11/15/2001;
11/16/2001;
11/17/2001;
11/18/2001;
11/19/2001;
11/20/2001;
11/21/2001;
11/22/2001;
11/23/2001;
11/24/2001;
11/25/2001;
11/26/2001;
11/27/2001;
11/28/2001;
11/29/2001;
11/30/2001;
12/01/2001;
12/02/2001;
12/03/2001;
12/04/2001;
12/05/2001;
12/06/2001;
12/07/2001;
12/08/2001;
12/09/2001;
12/10/2001;
12/11/2001;
12/12/2001;
12/13/2001;
12/14/2001;
12/15/2001;
12/16/2001;
12/17/2001;
12/18/2001;
12/19/2001;
12/20/2001;
12/21/2001;
12/22/2001;
12/23/2001;
12/24/2001;
12/25/2001;
12/26/2001;
12/27/2001;
12/28/2001;
12/29/2001;
12/30/2001;
12/31/2001;
01/01/2002;
01/02/2002;
01/03/2002;
01/04/2002;
01/05/2002;
01/06/2002;
01/07/2002;
01/08/2002;
01/09/2002;
01/10/2002;
01/11/2002;
01/12/2002;
01/13/2002;
01/14/2002;
01/15/2002;
01/16/2002;
01/17/2002;
01/18/2002;
01/19/2002;
01/20/2002;
01/21/2002;
01/22/2002;
01/23/2002;
01/24/2002;
01/25/2002;
01/26/2002;
01/27/2002;
01/28/2002;
01/29/2002;
01/30/2002;
01/31/2002;
02/01/2002;
02/02/2002;
02/03/2002;
02/04/2002;
02/05/2002;
02/06/2002;
02/07/2002;
02/08/2002;
02/09/2002;
02/10/2002;
02/11/2002;
02/12/2002;
02/13/2002;
02/14/2002;
02/15/2002;
02/16/2002;
02/17/2002;
02/18/2002;
02/19/2002;
02/20/2002;
02/21/2002;
02/22/2002;
02/23/2002;
02/24/2002;
02/25/2002;
02/26/2002;
02/27/2002;
02/28/2002;
03/01/2002;
03/02/2002;
03/03/2002;
03/04/2002;
03/05/2002;
03/06/2002;
03/07/2002;
03/08/2002;
03/09/2002;
03/10/2002;
03/11/2002;
03/12/2002;
03/13/2002;
03/14/2002;
03/15/2002;
03/16/2002;
03/17/2002;
03/18/2002;
03/19/2002;
03/20/2002;
03/21/2002;
03/22/2002;
03/23/2002;
03/24/2002;
03/25/2002;
03/26/2002;
03/27/2002;
03/28/2002;
03/29/2002;
03/30/2002;
03/31/2002;
04/01/2002;
04/02/2002;
04/03/2002;
04/04/2002;
04/05/2002;
04/06/2002;
04/07/2002;
04/08/2002;
04/09/2002;
04/10/2002;
04/11/2002;
04/12/2002;
04/13/2002;
04/14/2002;
04/15/2002;
04/16/2002;
04/17/2002;
04/18/2002;
04/19/2002;
04/20/2002;
04/21/2002;
04/22/2002;
04/23/2002;
04/24/2002;
04/25/2002;
04/26/2002;
04/27/2002;
04/28/2002;
04/29/2002;
04/30/2002;
05/01/2002;
05/02/2002;
05/03/2002;
05/04/2002;
05/05/2002;
05/06/2002;
05/07/2002;
05/08/2002;
05/09/2002;
05/10/2002;
05/11/2002;
05/12/2002;
05/13/2002;
05/14/2002;
05/15/2002;
05/16/2002;
05/17/2002;
05/18/2002;
05/19/2002;
05/20/2002;
05/21/2002;
05/22/2002;
05/23/2002;
05/24/2002;
05/25/2002;
05/26/2002;
05/27/2002;
05/28/2002;
05/29/2002;
05/30/2002;
05/31/2002;
06/01/2002;
06/02/2002;
06/03/2002;
06/04/2002;
06/05/2002;
06/06/2002;
06/07/2002;
06/08/2002;
06/09/2002;
06/10/2002;
06/11/2002;
06/12/2002;
06/13/2002;
06/14/2002;
06/15/2002;
06/16/2002;
06/17/2002;
06/18/2002;
06/19/2002;
06/20/2002;
06/21/2002;
06/22/2002;
06/23/2002;
06/24/2002;
06/25/2002;
06/26/2002;
06/27/2002;
06/28/2002;
06/29/2002;
06/30/2002;
07/01/2002;
07/02/2002;
07/03/2002;
07/04/2002;
07/05/2002;
07/06/2002;
07/07/2002;
07/08/2002;
07/09/2002;
07/10/2002;
07/11/2002;
07/12/2002;
07/13/2002;
07/14/2002;
07/15/2002;
07/16/2002;
07/17/2002;
07/18/2002;
07/19/2002;
07/20/2002;
07/21/2002;
07/22/2002;
07/23/2002;
07/24/2002;
07/25/2002;
07/26/2002;
07/27/2002;
07/28/2002;
07/29/2002;
07/30/2002;
07/31/2002;
08/01/2002;
08/02/2002;
08/03/2002;
08/04/2002;
08/05/2002;
08/06/2002;
08/07/2002;
08/08/2002;
08/09/2002;
08/10/2002;
08/11/2002;
08/12/2002;
08/13/2002;
08/14/2002;
08/15/2002;
08/16/2002;
08/17/2002;
08/18/2002;
08/19/2002;
08/20/2002;
08/21/2002;
08/22/2002;
08/23/2002;
08/24/2002;
08/25/2002;
08/26/2002;
08/27/2002;
08/28/2002;
08/29/2002;
08/30/2002;
08/31/2002;
09/01/2002;
09/02/2002;
09/03/2002;
09/04/2002;
09/05/2002;
09/06/2002;
09/07/2002;
09/08/2002;
09/09/2002;
09/10/2002;
09/11/2002;
09/12/2002;
09/13/2002;
09/14/2002;
09/15/2002;
09/16/2002;
09/17/2002;
09/18/2002;
09/19/2002;
09/20/2002;
09/21/2002;
09/22/2002;
09/23/2002;
09/24/2002;
09/25/2002;
09/26/2002;
09/27/2002;
09/28/2002;
09/29/2002;
09/30/2002;
10/01/2002;
10/02/2002;
10/03/2002;
10/04/2002;
10/05/2002;
10/06/2002;
10/07/2002;
10/08/2002;
10/09/2002;
10/10/2002;
10/11/2002;
10/12/2002;
10/13/2002;
10/14/2002;
10/15/2002;
10/16/2002;
10/17/2002;
10/18/2002;
10/19/2002;
10/20/2002;
10/21/2002;
10/22/2002;
10/23/2002;
10/24/2002;
10/25/2002;
10/26/2002;
10/27/2002;
10/28/2002;
10/29/2002;
10/30/2002;
10/31/2002;
11/01/2002;
11/02/2002;
11/03/2002;
11/04/2002;
11/05/2002;
11/06/2002;
11/07/2002;
11/08/2002;
11/09/2002;
11/10/2002;
11/11/2002;
11/12/2002;
11/13/2002;
11/14/2002;
11/15/2002;
11/16/2002;
11/17/2002;
11/18/2002;
11/19/2002;
11/20/2002;
11/21/2002;
11/22/2002;
11/23/2002;
11/24/2002;
11/25/2002;
11/26/2002;
11/27/2002;
11/28/2002;
11/29/2002;
11/30/2002;
12/01/2002;
12/02/2002;
12/03/2002;
12/04/2002;
12/05/2002;
12/06/2002;
12/07/2002;
12/08/2002;
12/09/2002;
12/10/2002;
12/11/2002;
12/12/2002;
12/13/2002;
12/14/2002;
12/15/2002;
12/16/2002;
12/17/2002;
12/18/2002;
12/19/2002;
12/20/2002;
12/21/2002;
12/22/2002;
12/23/2002;
12/24/2002;
12/25/2002;
12/26/2002;
12/27/2002;
12/28/2002;
12/29/2002;
12/30/2002;
12/31/2002;
01/01/2003;
01/02/2003;
01/03/2003;
01/04/2003;
01/05/2003;
01/06/2003;
01/07/2003;
01/08/2003;
01/09/2003;
01/10/2003;
01/11/2003;
01/12/2003;
01/13/2003;
01/14/2003;
01/15/2003;
01/16/2003;
01/17/2003;
01/18/2003;
01/19/2003;
01/20/2003;
01/21/2003;
01/22/2003;
01/23/2003;
01/24/2003;
01/25/2003;
01/26/2003;
01/27/2003;
01/28/2003;
01/29/2003;
01/30/2003;
01/31/2003;
02/01/2003;
02/02/2003;
02/03/2003;
02/04/2003;
02/05/2003;
02/06/2003;
02/07/2003;
02/08/2003;
02/09/2003;
02/10/2003;
02/11/2003;
02/12/2003;
02/13/2003;
02/14/2003;
02/15/2003;
02/16/2003;
02/17/2003;
02/18/2003;
02/19/2003;
02/20/2003;
02/21/2003;
02/22/2003;
02/23/2003;
02/24/2003;
02/25/2003;
02/26/2003;
02/27/2003;
02/28/2003;
03/01/2003;
03/02/2003;
03/03/2003;
03/04/2003;
03/05/2003;
03/06/2003;
03/07/2003;
03/08/2003;
03/09/2003;
03/10/2003;
03/11/2003;
03/12/2003;
03/13/2003;
03/14/2003;
03/15/2003;
03/16/2003;
03/17/2003;
03/18/2003;
03/19/2003;
03/20/2003;
03/21/2003;
03/22/2003;
03/23/2003;
03/24/2003;
03/25/2003;
03/26/2003;
03/27/2003;
03/28/2003;
03/29/2003;
03/30/2003;
03/31/2003;
04/01/2003;
04/02/2003;
04/03/2003;
04/04/2003;
04/05/2003;
04/06/2003;
04/07/2003;
04/08/2003;
04/09/2003;
04/10/2003;
04/11/2003;
04/12/2003;
04/13/2003;
04/14/2003;
04/15/2003;
04/16/2003;
04/17/2003;
04/18/2003;
04/19/2003;
04/20/2003;
04/21/2003;
04/22/2003;
04/23/2003;
04/24/2003;
04/25/2003;
04/26/2003;
04/27/2003;
04/28/2003;
04/29/2003;
04/30/2003;
05/01/2003;
05/02/2003;
05/03/2003;
05/04/2003;
05/05/2003;
05/06/2003;
05/07/2003;
05/08/2003;
05/09/2003;
05/10/2003;
05/11/2003;
05/12/2003;
05/13/2003;
05/14/2003;
05/15/2003;
05/16/2003;
05/17/2003;
05/18/2003;
05/19/2003;
05/20/2003;
05/21/2003;
05/22/2003;
05/23/2003;
05/24/2003;
05/25/2003;
05/26/2003;
05/27/2003;
05/28/2003;
05/29/2003;
05/30/2003;
05/31/2003;
06/01/2003;
06/02/2003;
06/03/2003;
06/04/2003;
06/05/2003;
06/06/2003;
06/07/2003;
06/08/2003;
06/09/2003;
06/10/2003;
06/11/2003;
06/12/2003;
06/13/2003;
06/14/2003;
06/15/2003;
06/16/2003;
06/17/2003;
06/18/2003;
06/19/2003;
06/20/2003;
06/21/2003;
06/22/2003;
06/23/2003;
06/24/2003;
06/25/2003;
06/26/2003;
06/27/2003;
06/28/2003;
06/29/2003;
06/30/2003;
07/01/2003;
07/02/2003;
07/03/2003;
07/04/2003;
07/05/2003;
07/06/2003;
07/07/2003;
07/08/2003;
07/09/2003;
07/10/2003;
07/11/2003;
07/12/2003;
07/13/2003;
07/14/2003;
07/15/2003;
07/16/2003;
07/17/2003;
07/18/2003;
07/19/2003;
07/20/2003;
07/21/2003;
07/22/2003;
07/23/2003;
07/24/2003;
07/25/2003;
07/26/2003;
07/27/2003;
07/28/2003;
07/29/2003;
07/30/2003;
07/31/2003;
08/01/2003;
08/02/2003;
08/03/2003;
08/04/2003;
08/05/2003;
08/06/2003;
08/07/2003;
08/08/2003;
08/09/2003;
08/10/2003;
08/11/2003;
08/12/2003;
08/13/2003;
08/14/2003;
08/15/2003;
08/16/2003;
08/17/2003;
08/18/2003;
08/19/2003;
08/20/2003;
08/21/2003;
08/22/2003;
08/23/2003;
08/24/2003;
08/25/2003;
08/26/2003;
08/27/2003;
08/28/2003;
08/29/2003;
08/30/2003;
08/31/2003;
09/01/2003;
09/02/2003;
09/03/2003;
09/04/2003;
09/05/2003;
09/06/2003;
09/07/2003;
09/08/2003;
09/09/2003;
09/10/2003;
09/11/2003;
09/12/2003;
09/13/2003;
09/14/2003;
09/15/2003;
09/16/2003;
09/17/2003;
09/18/2003;
09/19/2003;
09/20/2003;
09/21/2003;
09/22/2003;
09/23/2003;
09/24/2003;
09/25/2003;
09/26/2003;
09/27/2003;
09/28/2003;
09/29/2003;
09/30/2003;
10/01/2003;
10/02/2003;
10/03/2003;
10/04/2003;
10/05/2003;
10/06/2003;
10/07/2003;
10/08/2003;
10/09/2003;
10/10/2003;
10/11/2003;
10/12/2003;
10/13/2003;
10/14/2003;
10/15/2003;
10/16/2003;
10/17/2003;
10/18/2003;
10/19/2003;
10/20/2003;
10/21/2003;
10/22/2003;
10/23/2003;
10/24/2003;
10/25/2003;
10/26/2003;
10/27/2003;
10/28/2003;
10/29/2003;
10/30/2003;
10/31/2003;
11/01/2003;
11/02/2003;
11/03/2003;
11/04/2003;
11/05/2003;
11/06/2003;
11/07/2003;
11/08/2003;
11/09/2003;
11/10/2003;
11/11/2003;
11/12/2003;
11/13/2003;
11/14/2003;
11/15/2003;
11/16/2003;
11/17/2003;
11/18/2003;
11/19/2003;
11/20/2003;
11/21/2003;
11/22/2003;
11/23/2003;
11/24/2003;
11/25/2003;
11/26/2003;
11/27/2003;
11/28/2003;
11/29/2003;
11/30/2003;
12/01/2003;
12/02/2003;
12/03/2003;
12/04/2003;
12/05/2003;
12/06/2003;
12/07/2003;
12/08/2003;
12/09/2003;
12/10/2003;
12/11/2003;
12/12/2003;
12/13/2003;
12/14/2003;
12/15/2003;
12/16/2003;
12/17/2003;
12/18/2003;
12/19/2003;
12/20/2003;
12/21/2003;
12/22/2003;
12/23/2003;
12/24/2003;
12/25/2003;
12/26/2003;
12/27/2003;
12/28/2003;
12/29/2003;
12/30/2003;
12/31/2003;
01/01/2004;45,40032738
01/02/2004;67,96725314
01/03/2004;66,6596984
01/04/2004;25,49515954
01/05/2004;21,36248654
01/06/2004;23,34016183
01/07/2004;22,80367201
01/08/2004;33,45056392
01/09/2004;32,21298488
01/10/2004;29,79400314
01/11/2004;21,67094769
01/12/2004;18,97914404
01/13/2004;23,16397626
01/14/2004;36,03241949
01/15/2004;45,51499754
01/16/2004;18,77770455
01/17/2004;43,45302631
01/18/2004;66,33103618
01/19/2004;39,32436082
01/20/2004;28,44455795
01/21/2004;29,4906827
01/22/2004;30,27988612
01/23/2004;25,77635762
01/24/2004;30,66908823
01/25/2004;38,49935114
01/26/2004;35,3092725
01/27/2004;52,74454775
01/28/2004;62,15896034
01/29/2004;35,5150206
01/30/2004;33,67295604
01/31/2004;37,79646586
02/01/2004;45,23728049
02/02/2004;34,54548368
02/03/2004;41,17083277
02/04/2004;40,31879493
02/05/2004;39,36305177
02/06/2004;43,22541989
02/07/2004;39,31971933
02/08/2004;37,6112848
02/09/2004;34,03003544
02/10/2004;34,36593104
02/11/2004;35,83455837
02/12/2004;36,60058295
02/13/2004;58,69130476
02/14/2004;69,33476543
02/15/2004;57,61490489
02/16/2004;39,8663663
02/17/2004;45,55927628
02/18/2004;43,94011025
02/19/2004;45,71534296
02/20/2004;51,11155493
02/21/2004;24,69820817
02/22/2004;66,76690635
02/23/2004;58,67686653
02/24/2004;23,59064074
02/25/2004;42,41476318
02/26/2004;29,64641479
02/27/2004;46,78429629
02/28/2004;70,90344403
02/29/2004;67,94361645
03/01/2004;61,06006758
03/02/2004;58,69090621
03/03/2004;51,03432629
03/04/2004;38,86165356
03/05/2004;20,73539679
03/06/2004;56,85315039
03/07/2004;69,91747309
03/08/2004;54,8445766
03/09/2004;47,45074768
03/10/2004;33,44169839
03/11/2004;41,028707
03/12/2004;61,11729288
03/13/2004;38,59377133
03/14/2004;53,80538595
03/15/2004;71,55828917
03/16/2004;74,65969706
03/17/2004;59,25161794
03/18/2004;53,44735228
03/19/2004;60,1013228
03/20/2004;58,56625254
03/21/2004;77,57238606
03/22/2004;61,97019184
03/23/2004;71,48937775
03/24/2004;42,05558253
03/25/2004;47,85342764
03/26/2004;51,1834106
03/27/2004;52,22961947
03/28/2004;70,43933379
03/29/2004;92,24144719
03/30/2004;40,57401257
03/31/2004;64,74834962
04/01/2004;60,34874433
04/02/2004;69,50703806
04/03/2004;70,42838503
04/04/2004;88,33096551
04/05/2004;58,00714956
04/06/2004;75,2347321
04/07/2004;68,7305856
04/08/2004;66,46938888
04/09/2004;77,52007417
04/10/2004;75,98931093
04/11/2004;89,15716258
04/12/2004;74,07372427
04/13/2004;72,25056455
04/14/2004;67,68963034
04/15/2004;87,37274178
04/16/2004;75,94092429
04/17/2004;70,87508947
04/18/2004;70,20006009
04/19/2004;84,96229776
04/20/2004;55,30124871
04/21/2004;63,28445162
04/22/2004;63,26311042
04/23/2004;57,75437618
04/24/2004;79,28642159
04/25/2004;98,03689761
04/26/2004;78,33858089
04/27/2004;74,7126259
04/28/2004;74,29620534
04/29/2004;71,65390284
04/30/2004;69,35112745
05/01/2004;67,12686549
05/02/2004;63,09346943
05/03/2004;58,7143941
05/04/2004;45,08687586
05/05/2004;61,22696353
05/06/2004;70,5254012
05/07/2004;63,03788133
05/08/2004;73,26397929
05/09/2004;74,212381
05/10/2004;67,58560817
05/11/2004;65,58491617
05/12/2004;43,97688186
05/13/2004;61,93462388
05/14/2004;75,84385614
05/15/2004;78,37444603
05/16/2004;94,66141103
05/17/2004;75,28492347
05/18/2004;85,00096692
05/19/2004;67,86194422
05/20/2004;75,85050832
05/21/2004;77,84236638
05/22/2004;77,15120875
05/23/2004;84,4542784
05/24/2004;72,88292508
05/25/2004;67,60502359
05/26/2004;65,00002066
05/27/2004;61,51022536
05/28/2004;63,22915734
05/29/2004;78,14220215
05/30/2004;87,07391136
05/31/2004;71,18331215
06/01/2004;68,00176961
06/02/2004;61,69170601
06/03/2004;70,23917459
06/04/2004;67,33577843
06/05/2004;106,141462
06/06/2004;96,90339507
06/07/2004;79,28411808
06/08/2004;70,07463569
06/09/2004;61,42594828
06/10/2004;63,46474963
06/11/2004;72,40260449
06/12/2004;80,71427517
06/13/2004;80,58731393
06/14/2004;50,97900898
06/15/2004;81,24482308
06/16/2004;68,38738499
06/17/2004;76,26347015
06/18/2004;91,61163778
06/19/2004;96,80175478
06/20/2004;73,2844219
06/21/2004;55,20709369
06/22/2004;62,58028609
06/23/2004;73,14379434
06/24/2004;63,35479105
06/25/2004;65,24036552
06/26/2004;66,33583222
06/27/2004;69,04133578
06/28/2004;56,63710995
06/29/2004;64,55738438
06/30/2004;72,07281397
07/01/2004;62,27410761
07/02/2004;63,28593529
07/03/2004;71,7114413
07/04/2004;73,90527544
07/05/2004;69,94413625
07/06/2004;74,54635433
07/07/2004;62,93073362
07/08/2004;67,04093482
07/09/2004;64,88176739
07/10/2004;68,9858797
07/11/2004;70,20058781
07/12/2004;53,96728902
07/13/2004;54,19867024
07/14/2004;53,55610237
07/15/2004;61,36203275
07/16/2004;66,87769541
07/17/2004;75,61859316
07/18/2004;77,93474582
07/19/2004;61,12484818
07/20/2004;60,51648825
07/21/2004;52,96705819
07/22/2004;48,29471332
07/23/2004;47,72427202
07/24/2004;59,9645888
07/25/2004;60,52133622
07/26/2004;71,02076908
07/27/2004;76,07894039
07/28/2004;70,03351183
07/29/2004;70,34686759
07/30/2004;64,20556365
07/31/2004;79,62624575
08/01/2004;91,19453597
08/02/2004;65,23281653
08/03/2004;65,90021114
08/04/2004;78,31482166
08/05/2004;68,54441372
08/06/2004;54,33660711
08/07/2004;61,38535599
08/08/2004;65,93482947
08/09/2004;43,80329532
08/10/2004;65,26286188
08/11/2004;77,8614162
08/12/2004;52,04556308
08/13/2004;58,84189697
08/14/2004;60,52159396
08/15/2004;63,39559091
08/16/2004;66,0503463
08/17/2004;52,64424984
08/18/2004;54,88676867
08/19/2004;46,00312944
08/20/2004;
08/21/2004;65,1581704
08/22/2004;59,47150904
08/23/2004;52,47116634
08/24/2004;47,4865016
08/25/2004;47,63636195
08/26/2004;58,13865432
08/27/2004;55,3206046
08/28/2004;58,35260604
08/29/2004;62,547595
08/30/2004;49,38538161
08/31/2004;54,4941821
09/01/2004;53,79463797
09/02/2004;53,97941685
09/03/2004;67,11601091
09/04/2004;56,91147154
09/05/2004;55,19352657
09/06/2004;45,63675984
09/07/2004;57,98875363
09/08/2004;64,05517723
09/09/2004;53,25415907
09/10/2004;51,56749834
09/11/2004;48,14416319
09/12/2004;59,55960781
09/13/2004;43,82753512
09/14/2004;39,60188287
09/15/2004;43,33691437
09/16/2004;46,45430758
09/17/2004;52,89382326
09/18/2004;68,20183776
09/19/2004;68,39484965
09/20/2004;46,5353258
09/21/2004;49,26557092
09/22/2004;49,72116723
09/23/2004;61,0806521
09/24/2004;56,91056405
09/25/2004;59,03770961
09/26/2004;70,36857208
09/27/2004;46,88841588
09/28/2004;50,47542331
09/29/2004;51,49898262
09/30/2004;48,65194758
10/01/2004;45,06937855
10/02/2004;54,57536249
10/03/2004;60,66984856
10/04/2004;51,68035335
10/05/2004;45,73831557
10/06/2004;41,55850926
10/07/2004;36,96847068
10/08/2004;35,80053898
10/09/2004;47,86621909
10/10/2004;53,94958037
10/11/2004;46,68105871
10/12/2004;50,51379015
10/13/2004;43,67943174
10/14/2004;55,97240689
10/15/2004;47,4142004
10/16/2004;60,61733104
10/17/2004;58,87476421
10/18/2004;38,57364725
10/19/2004;28,30921437
10/20/2004;30,17514898
10/21/2004;31,69772031
10/22/2004;33,10409601
10/23/2004;37,87606326
10/24/2004;43,54225376
10/25/2004;34,08274603
10/26/2004;45,58877128
10/27/2004;24,85315896
10/28/2004;48,06057924
10/29/2004;42,54346454
10/30/2004;52,0777651
10/31/2004;46,44646691
11/01/2004;47,97673781
11/02/2004;31,49028772
11/03/2004;23,89042858
11/04/2004;34,49843715
11/05/2004;32,5367494
11/06/2004;31,00090475
11/07/2004;22,98673474
11/08/2004;29,76047217
11/09/2004;41,64282636
11/10/2004;52,65180405
11/11/2004;49,5163992
11/12/2004;39,64644248
11/13/2004;60,68140278
11/14/2004;48,28159992
11/15/2004;51,08296113
11/16/2004;30,60673984
