fecha;o38
11/17/2004;34,59860302
11/18/2004;29,12498355
11/19/2004;21,11279461
11/20/2004;33,68021881
11/21/2004;37,34623904
11/22/2004;38,75141736
11/23/2004;26,46204234
11/24/2004;27,20563567
11/25/2004;28,81054827
11/26/2004;27,65060745
11/27/2004;24,47398202
11/28/2004;41,29223399
11/29/2004;17,61172582
11/30/2004;27,06584638
12/01/2004;37,58594435
12/02/2004;44,98762628
12/03/2004;15,8421642
12/04/2004;44,10474271
12/05/2004;38,90994517
12/06/2004;44,49436767
12/07/2004;21,58597892
12/08/2004;42,858624
12/09/2004;18,46229767
12/10/2004;18,55853767
12/11/2004;33,3085168
12/12/2004;38,84159559
12/13/2004;35,88863019
12/14/2004;28,00072017
12/15/2004;40,56954306
12/16/2004;25,41587971
12/17/2004;29,00958033
12/18/2004;29,53667048
12/19/2004;34,25073962
12/20/2004;40,06282596
12/21/2004;23,38206091
12/22/2004;31,34535342
12/23/2004;19,29009636
12/24/2004;18,24874993
12/25/2004;33,6417633
12/26/2004;63,36830636
12/27/2004;55,54715784
12/28/2004;21,69245179
12/29/2004;65,69483003
12/30/2004;26,0801548
12/31/2004;17,62808626
01/01/2005;36,46534968
01/02/2005;23,99941229
01/03/2005;23,61156452
01/04/2005;19,81787581
01/05/2005;21,29862402
01/06/2005;30,37390292
01/07/2005;25,97044813
01/08/2005;29,98096748
01/09/2005;38,35152692
01/10/2005;36,65394996
01/11/2005;25,82910497
01/12/2005;26,29828979
01/13/2005;19,75216742
01/14/2005;19,7107693
01/15/2005;24,19994729
01/16/2005;30,44990711
01/17/2005;29,82506224
01/18/2005;30,03555311
01/19/2005;56,94846925
01/20/2005;47,85888387
01/21/2005;21,18230227
01/22/2005;28,48279631
01/23/2005;40,07143299
01/24/2005;44,44349848
01/25/2005;61,39206557
01/26/2005;59,73260753
01/27/2005;34,94648899
01/28/2005;32,78091633
01/29/2005;47,83097784
01/30/2005;49,03677062
01/31/2005;40,62462918
02/01/2005;31,49089588
02/02/2005;34,67009166
02/03/2005;29,580745
02/04/2005;36,66442279
02/05/2005;40,17024372
02/06/2005;52,33815186
02/07/2005;41,46760739
02/08/2005;41,95463569
02/09/2005;59,1237671
02/10/2005;39,97985008
02/11/2005;27,35698267
02/12/2005;34,26793673
02/13/2005;61,42223526
02/14/2005;70,52142509
02/15/2005;69,19229053
02/16/2005;61,79727474
02/17/2005;46,08421333
02/18/2005;53,29886032
02/19/2005;56,37388331
02/20/2005;62,63716111
02/21/2005;59,01850538
02/22/2005;55,42012799
02/23/2005;21,32347521
02/24/2005;34,02045414
02/25/2005;40,32234311
02/26/2005;56,96019271
02/27/2005;54,78680381
02/28/2005;57,29882997
03/01/2005;67,72893509
03/02/2005;39,78371991
03/03/2005;58,18674055
03/04/2005;46,26196708
03/05/2005;59,00444199
03/06/2005;69,21259817
03/07/2005;61,00820083
03/08/2005;50,99125897
03/09/2005;50,63872769
03/10/2005;59,69757393
03/11/2005;68,31761153
03/12/2005;66,90885229
03/13/2005;82,52025432
03/14/2005;42,46564381
03/15/2005;48,98652404
03/16/2005;53,20443301
03/17/2005;63,05215673
03/18/2005;58,22810268
03/19/2005;77,98339041
03/20/2005;63,57033452
03/21/2005;50,52534043
03/22/2005;59,06248491
03/23/2005;65,32787038
03/24/2005;63,34534815
03/25/2005;66,84172958
03/26/2005;56,56581715
03/27/2005;74,35683634
03/28/2005;67,36344122
03/29/2005;55,16854614
03/30/2005;47,13983589
03/31/2005;62,15575783
04/01/2005;73,54960228
04/02/2005;70,42359462
04/03/2005;77,30140676
04/04/2005;81,90448274
04/05/2005;61,51426884
04/06/2005;59,88653503
04/07/2005;51,68591651
04/08/2005;47,28492863
04/09/2005;77,81242935
04/10/2005;74,77076517
04/11/2005;58,47693651
04/12/2005;
04/13/2005;66,90102788
04/14/2005;75,51225537
04/15/2005;52,05228602
04/16/2005;71,2563311
04/17/2005;74,55031839
04/18/2005;43,70777243
04/19/2005;
04/20/2005;
04/21/2005;
04/22/2005;
04/23/2005;
04/24/2005;
04/25/2005;
04/26/2005;
04/27/2005;
04/28/2005;62,22164864
04/29/2005;63,0563009
04/30/2005;81,39601817
05/01/2005;90,09916232
05/02/2005;55,35650291
05/03/2005;57,81454055
05/04/2005;69,10213405
05/05/2005;59,72867518
05/06/2005;60,84826335
05/07/2005;80,89985742
05/08/2005;82,07029231
05/09/2005;59,07639264
05/10/2005;68,95813378
05/11/2005;75,63573218
05/12/2005;71,98825396
05/13/2005;61,28620158
05/14/2005;75,1061179
05/15/2005;82,63270481
05/16/2005;61,85527466
05/17/2005;60,22807364
05/18/2005;69,28952957
05/19/2005;78,58559055
05/20/2005;72,46425425
05/21/2005;83,48859731
05/22/2005;78,49996973
05/23/2005;58,92679662
05/24/2005;62,0650791
05/25/2005;77,1390264
05/26/2005;76,99296082
05/27/2005;79,12358398
05/28/2005;94,49744525
05/29/2005;87,02918565
05/30/2005;68,57725494
05/31/2005;58,73781005
06/01/2005;73,60436481
06/02/2005;85,32000542
06/03/2005;82,16867266
06/04/2005;77,99280501
06/05/2005;68,37173268
06/06/2005;57,44962797
06/07/2005;66,65096468
06/08/2005;61,63912651
06/09/2005;71,8959902
06/10/2005;80,29966619
06/11/2005;89,3602778
06/12/2005;87,91068418
06/13/2005;67,97117905
06/14/2005;81,22177621
06/15/2005;66,55860915
06/16/2005;81,22562341
06/17/2005;69,58763183
06/18/2005;63,83050767
06/19/2005;81,89038701
06/20/2005;71,02038443
06/21/2005;71,43668561
06/22/2005;77,94724463
06/23/2005;63,91551636
06/24/2005;62,4310567
06/25/2005;74,51959415
06/26/2005;72,5391512
06/27/2005;48,00104958
06/28/2005;53,75924403
06/29/2005;71,46512691
06/30/2005;58,53641431
07/01/2005;55,73905548
07/02/2005;59,8160822
07/03/2005;62,09125535
07/04/2005;48,64719725
07/05/2005;51,26723065
07/06/2005;48,43776842
07/07/2005;54,07172077
07/08/2005;42,71806141
07/09/2005;52,73982524
07/10/2005;67,58515832
07/11/2005;70,90990199
07/12/2005;87,13532893
07/13/2005;79,79872675
07/14/2005;82,85910032
07/15/2005;74,29686694
07/16/2005;72,81273242
07/17/2005;67,44140838
07/18/2005;66,07732117
07/19/2005;54,40221702
07/20/2005;61,53053638
07/21/2005;68,7086974
07/22/2005;61,11523733
07/23/2005;64,55313694
07/24/2005;70,1017755
07/25/2005;49,32781215
07/26/2005;47,41809669
07/27/2005;45,97456771
07/28/2005;39,86978784
07/29/2005;48,72397201
07/30/2005;64,40589775
07/31/2005;53,50976521
08/01/2005;58,83677177
08/02/2005;49,26192528
08/03/2005;52,03864485
08/04/2005;57,37489264
08/05/2005;70,53417128
08/06/2005;82,7847364
08/07/2005;73,75764108
08/08/2005;62,83328737
08/09/2005;56,83151665
08/10/2005;58,6675419
08/11/2005;78,45134463
08/12/2005;70,02316686
08/13/2005;74,56051647
08/14/2005;77,94650206
08/15/2005;77,26079048
08/16/2005;45,92622842
08/17/2005;56,46602786
08/18/2005;54,86066536
08/19/2005;64,26412956
08/20/2005;51,38840181
08/21/2005;56,45736422
08/22/2005;66,27018435
08/23/2005;65,08056837
08/24/2005;70,61504263
08/25/2005;64,15983682
08/26/2005;62,51900797
08/27/2005;70,05093927
08/28/2005;62,42197719
08/29/2005;55,39957319
08/30/2005;58,76637129
08/31/2005;51,83070188
09/01/2005;63,00528608
09/02/2005;52,81247815
09/03/2005;73,54405219
09/04/2005;72,26563753
09/05/2005;61,41161501
09/06/2005;54,44893717
09/07/2005;44,57063352
09/08/2005;30,19654098
09/09/2005;71,18687333
09/10/2005;67,21335218
09/11/2005;66,81063328
09/12/2005;52,10530101
09/13/2005;59,6342951
09/14/2005;53,98641788
09/15/2005;55,53363179
09/16/2005;55,22294789
09/17/2005;55,13475011
09/18/2005;64,09691513
09/19/2005;58,23357636
09/20/2005;72,76633175
09/21/2005;68,25358554
09/22/2005;63,1018783
09/23/2005;50,55187408
09/24/2005;68,10056941
09/25/2005;71,94633435
09/26/2005;56,58249657
09/27/2005;55,54255318
09/28/2005;43,01833791
09/29/2005;48,45045088
09/30/2005;31,65717889
10/01/2005;65,53879158
10/02/2005;48,4334035
10/03/2005;46,36050182
10/04/2005;52,11839332
10/05/2005;62,54271222
10/06/2005;59,25569601
10/07/2005;43,90996766
10/08/2005;58,77848045
10/09/2005;61,62896291
10/10/2005;54,0559278
10/11/2005;50,6388456
10/12/2005;56,86323312
10/13/2005;45,74066386
10/14/2005;24,3866356
10/15/2005;56,81332701
10/16/2005;49,11709188
10/17/2005;33,2127825
10/18/2005;12,90854931
10/19/2005;28,8692587
10/20/2005;30,77290016
10/21/2005;36,01923236
10/22/2005;41,36872832
10/23/2005;49,35961952
10/24/2005;32,41360538
10/25/2005;35,818961
10/26/2005;41,63577958
10/27/2005;45,13643001
10/28/2005;38,03897939
10/29/2005;46,43985684
10/30/2005;50,8181732
10/31/2005;38,27026755
11/01/2005;43,25012978
11/02/2005;31,00563865
11/03/2005;29,63764898
11/04/2005;31,44593976
11/05/2005;39,31043699
11/06/2005;46,43513987
11/07/2005;25,93078079
11/08/2005;38,2056954
11/09/2005;42,58733469
11/10/2005;37,8571392
11/11/2005;31,12334878
11/12/2005;26,4824666
11/13/2005;27,13095719
11/14/2005;22,00371124
11/15/2005;25,78117303
11/16/2005;25,25743284
11/17/2005;25,81573997
11/18/2005;28,21078664
11/19/2005;31,11698136
11/20/2005;42,44565336
11/21/2005;40,81913191
11/22/2005;29,57253299
11/23/2005;33,29306839
11/24/2005;30,37163316
11/25/2005;26,46530481
11/26/2005;47,61662853
11/27/2005;42,17134281
11/28/2005;31,19979956
11/29/2005;25,07580703
11/30/2005;23,6897592
12/01/2005;27,79483741
12/02/2005;31,17330373
12/03/2005;48,61368373
12/04/2005;45,1519953
12/05/2005;43,31504993
12/06/2005;39,50861159
12/07/2005;18,58538935
12/08/2005;33,34282966
12/09/2005;44,78823486
12/10/2005;38,4695844
12/11/2005;42,55234256
12/12/2005;24,76939655
12/13/2005;30,8479028
12/14/2005;20,04341688
12/15/2005;23,21707234
12/16/2005;19,51545729
12/17/2005;29,71459113
12/18/2005;34,54943151
12/19/2005;22,94407411
12/20/2005;14,4073371
12/21/2005;25,04649851
12/22/2005;23,64436576
12/23/2005;22,78975449
12/24/2005;24,23252548
12/25/2005;29,16196515
12/26/2005;21,1564125
12/27/2005;43,01441907
12/28/2005;32,37455257
12/29/2005;26,49161932
12/30/2005;26,53809888
12/31/2005;38,38355368
01/01/2006;54,37770092
01/02/2006;53,3721264
01/03/2006;34,89440217
01/04/2006;26,14764865
01/05/2006;23,112366
01/06/2006;30,38287923
01/07/2006;31,72308416
01/08/2006;41,79559516
01/09/2006;34,95790762
01/10/2006;35,34775517
01/11/2006;29,42492888
01/12/2006;26,48841164
01/13/2006;23,40913085
01/14/2006;34,3737015
01/15/2006;26,0087159
01/16/2006;19,37048055
01/17/2006;27,13605307
01/18/2006;22,438712
01/19/2006;19,54804586
01/20/2006;26,75345176
01/21/2006;19,61312211
01/22/2006;39,96436082
01/23/2006;28,98999422
01/24/2006;40,10387383
01/25/2006;47,26689515
01/26/2006;35,44579381
01/27/2006;29,16743289
01/28/2006;29,81243378
01/29/2006;42,74848776
01/30/2006;38,29515005
01/31/2006;36,97611102
02/01/2006;25,41864911
02/02/2006;22,58398392
02/03/2006;30,46364458
02/04/2006;24,53971236
02/05/2006;44,9530582
02/06/2006;28,89665739
02/07/2006;31,40961269
02/08/2006;24,58373865
02/09/2006;23,90938364
02/10/2006;26,97501877
02/11/2006;35,93745434
02/12/2006;59,78747616
02/13/2006;39,86678783
02/14/2006;41,08664327
02/15/2006;39,7150848
02/16/2006;45,30452567
02/17/2006;57,03206639
02/18/2006;57,66121189
02/19/2006;75,91212592
02/20/2006;45,93672992
02/21/2006;44,31386656
02/22/2006;47,71395657
02/23/2006;31,89704392
02/24/2006;43,41896442
02/25/2006;61,74450475
02/26/2006;51,52351549
02/27/2006;58,20527019
02/28/2006;47,24378557
03/01/2006;45,69213175
03/02/2006;49,64280759
03/03/2006;49,81535493
03/04/2006;55,9972192
03/05/2006;76,68856886
03/06/2006;76,59032522
03/07/2006;53,57472753
03/08/2006;34,75491195
03/09/2006;32,07497621
03/10/2006;61,24390822
03/11/2006;56,49041192
03/12/2006;47,09132518
03/13/2006;52,07965926
03/14/2006;53,01865065
03/15/2006;70,25719165
03/16/2006;74,54612649
03/17/2006;79,25288419
03/18/2006;68,02328562
03/19/2006;58,62020629
03/20/2006;41,74034074
03/21/2006;59,6879141
03/22/2006;64,29532976
03/23/2006;50,30167952
03/24/2006;59,20822141
03/25/2006;67,79821826
03/26/2006;67,56331331
03/27/2006;38,08130224
03/28/2006;65,52464477
03/29/2006;59,76746595
03/30/2006;54,87112407
03/31/2006;55,48232772
04/01/2006;65,1081774
04/02/2006;56,61788376
04/03/2006;57,88452013
04/04/2006;69,96474839
04/05/2006;65,37833801
04/06/2006;65,87702769
04/07/2006;66,36565619
04/08/2006;75,88016867
04/09/2006;69,47772906
04/10/2006;63,1757901
04/11/2006;70,99354372
04/12/2006;76,764916
04/13/2006;79,847812
04/14/2006;83,13536125
04/15/2006;59,48774779
04/16/2006;85,38304913
04/17/2006;56,64144839
04/18/2006;58,19003327
04/19/2006;66,73178433
04/20/2006;68,01171855
04/21/2006;67,66082349
04/22/2006;87,28367791
04/23/2006;92,67663069
04/24/2006;95,96808952
04/25/2006;105,1151208
04/26/2006;72,35343342
04/27/2006;89,58032193
04/28/2006;49,18771481
04/29/2006;73,9578955
04/30/2006;80,9018188
05/01/2006;80,20899751
05/02/2006;76,04041499
05/03/2006;80,8534129
05/04/2006;77,43241603
05/05/2006;75,61921084
05/06/2006;79,03383076
05/07/2006;64,55069276
05/08/2006;71,97895802
05/09/2006;63,77067891
05/10/2006;63,66942042
05/11/2006;71,62779267
05/12/2006;77,0702243
05/13/2006;79,189705
05/14/2006;82,06614936
05/15/2006;77,04754128
05/16/2006;72,46530664
05/17/2006;53,74079749
05/18/2006;56,42517311
05/19/2006;57,37905809
05/20/2006;67,29272643
05/21/2006;71,09018491
05/22/2006;59,88512005
05/23/2006;72,21085129
05/24/2006;64,40232221
05/25/2006;68,74223876
05/26/2006;70,07085989
05/27/2006;82,02284565
05/28/2006;53,41294999
05/29/2006;48,00051525
05/30/2006;40,15748216
05/31/2006;46,91435511
06/01/2006;59,21570566
06/02/2006;72,93663985
06/03/2006;75,59719898
06/04/2006;85,45902488
06/05/2006;76,0633497
06/06/2006;76,81167768
06/07/2006;76,30880179
06/08/2006;71,68374448
06/09/2006;56,30037041
06/10/2006;82,89984945
06/11/2006;89,57265704
06/12/2006;73,21186766
06/13/2006;85,50688627
06/14/2006;87,13140893
06/15/2006;73,7451462
06/16/2006;59,29816515
06/17/2006;59,96162911
06/18/2006;56,21511817
06/19/2006;56,49471144
06/20/2006;56,38974145
06/21/2006;69,69971629
06/22/2006;74,9139663
06/23/2006;62,24667399
06/24/2006;81,84176044
06/25/2006;80,00471924
06/26/2006;56,08665943
06/27/2006;51,13715256
06/28/2006;62,16081981
06/29/2006;64,02303709
06/30/2006;56,19875351
07/01/2006;73,18768824
07/02/2006;76,70854636
07/03/2006;74,54972645
07/04/2006;62,41540486
07/05/2006;53,85674109
07/06/2006;54,54801351
07/07/2006;50,9871641
07/08/2006;57,16330732
07/09/2006;63,89200506
07/10/2006;64,59216454
07/11/2006;58,88831462
07/12/2006;35,36800318
07/13/2006;70,84919477
07/14/2006;82,37138579
07/15/2006;80,17497094
07/16/2006;82,27893265
07/17/2006;63,69416538
07/18/2006;69,3422384
07/19/2006;67,0448091
07/20/2006;68,58999781
07/21/2006;66,57725613
07/22/2006;75,95456083
07/23/2006;70,18977125
07/24/2006;72,05183007
07/25/2006;65,88382683
07/26/2006;68,15392734
07/27/2006;52,9896127
07/28/2006;74,89035455
07/29/2006;68,26307823
07/30/2006;69,97032621
07/31/2006;54,52176895
08/01/2006;57,91521745
08/02/2006;60,83748
08/03/2006;52,5733248
08/04/2006;57,07196133
08/05/2006;68,74988427
08/06/2006;73,75222844
08/07/2006;66,91518607
08/08/2006;66,02843744
08/09/2006;73,14051929
08/10/2006;83,31793712
08/11/2006;72,54443916
08/12/2006;75,40953012
08/13/2006;77,85911169
08/14/2006;83,18965453
08/15/2006;69,75801058
08/16/2006;59,02658848
08/17/2006;55,87339294
08/18/2006;73,89844729
08/19/2006;71,39583419
08/20/2006;89,90146805
08/21/2006;65,76151484
08/22/2006;64,50062565
08/23/2006;60,41915742
08/24/2006;69,49149986
08/25/2006;74,36414625
08/26/2006;65,51898065
08/27/2006;69,91487976
08/28/2006;70,3906517
08/29/2006;49,88612221
08/30/2006;52,12153283
08/31/2006;56,40726445
09/01/2006;59,63726902
09/02/2006;68,30972045
09/03/2006;71,21981835
09/04/2006;56,96165438
09/05/2006;62,36593638
09/06/2006;64,31129071
09/07/2006;58,64626193
09/08/2006;48,42829242
09/09/2006;55,48976965
09/10/2006;65,919827
09/11/2006;50,09840897
09/12/2006;40,63743912
09/13/2006;48,98048251
09/14/2006;48,54346256
09/15/2006;49,62274901
09/16/2006;59,17602131
09/17/2006;64,5248435
09/18/2006;43,15511074
09/19/2006;68,14268004
09/20/2006;51,79631168
09/21/2006;60,04443303
09/22/2006;51,97220581
09/23/2006;25,03317889
09/24/2006;52,00614607
09/25/2006;47,15135919
09/26/2006;52,20369405
09/27/2006;62,88099885
09/28/2006;61,57911805
09/29/2006;55,77839769
09/30/2006;52,65242792
10/01/2006;50,12877212
10/02/2006;47,54435468
10/03/2006;50,19610194
10/04/2006;42,4300147
10/05/2006;48,55279135
10/06/2006;53,27091944
10/07/2006;61,24443958
10/08/2006;74,19643822
10/09/2006;53,34926118
10/10/2006;50,24555265
10/11/2006;40,52696772
10/12/2006;61,9974464
10/13/2006;64,01795516
10/14/2006;87,34511507
10/15/2006;72,02836919
10/16/2006;52,31791012
10/17/2006;55,47362219
10/18/2006;38,65234058
10/19/2006;35,20481947
10/20/2006;37,2521624
10/21/2006;45,29778076
10/22/2006;35,37961806
10/23/2006;36,93517678
10/24/2006;35,25368159
10/25/2006;40,95771211
10/26/2006;29,4461636
10/27/2006;45,9046793
10/28/2006;37,73875546
10/29/2006;29,38064566
10/30/2006;24,45704386
10/31/2006;26,86584544
11/01/2006;44,76793603
11/02/2006;45,31460207
11/03/2006;58,63767596
11/04/2006;44,96020111
11/05/2006;64,11586967
11/06/2006;30,69309329
11/07/2006;37,34277921
11/08/2006;57,83939277
11/09/2006;37,1074146
11/10/2006;30,8914369
11/11/2006;32,91294918
11/12/2006;32,72015347
11/13/2006;21,36362224
11/14/2006;25,27152625
11/15/2006;27,99618081
11/16/2006;14,188071
11/17/2006;32,64013176
11/18/2006;40,24272828
11/19/2006;37,07786166
11/20/2006;31,42105587
11/21/2006;32,26875633
11/22/2006;42,88761433
11/23/2006;38,99679482
11/24/2006;26,44975858
11/25/2006;14,02549903
11/26/2006;32,78171349
11/27/2006;30,79458332
11/28/2006;16,26688859
11/29/2006;37,16987892
11/30/2006;32,14751232
12/01/2006;11,31098037
12/02/2006;21,48203077
12/03/2006;38,65252448
12/04/2006;35,12494228
12/05/2006;29,35151112
12/06/2006;64,14493078
12/07/2006;38,57161462
12/08/2006;54,57094279
12/09/2006;48,13756083
12/10/2006;42,89537777
12/11/2006;23,91909404
12/12/2006;22,25226818
12/13/2006;21,91558639
12/14/2006;34,92817076
12/15/2006;32,36935694
12/16/2006;24,6503544
12/17/2006;31,58124237
12/18/2006;23,84498152
12/19/2006;31,76641115
12/20/2006;35,66566831
12/21/2006;34,98149628
12/22/2006;34,34499358
12/23/2006;34,92203658
12/24/2006;30,63221419
12/25/2006;39,25448225
12/26/2006;18,58594163
12/27/2006;23,63865409
12/28/2006;24,78354118
12/29/2006;13,48234931
12/30/2006;14,40208792
12/31/2006;23,87739175
